BarrelTemperatureZoneType,1001,ObjectType
ProductionDatasetListsType,1003,ObjectType
MessageConditionType,1004,ObjectType
MouldCycleParametersType,1005,ObjectType
RequestProductionDatasetReadEventType,1006,ObjectType
RequestProductionDatasetWriteEventType,1007,ObjectType
ProductionDatasetManagementType,1008,ObjectType
MachineInformationType,1009,ObjectType
ParameterChangeLogType,1010,ObjectType
LogbookEventType,1011,ObjectType
ProductionDatasetChangeLogType,1012,ObjectType
StandstillReasonLogType,1013,ObjectType
MachineModeChangeLogType,1014,ObjectType
UserLogType,1015,ObjectType
MachineConfigurationType,1016,ObjectType
ProductionControlType,1017,ObjectType
MachineMESConfigurationType,1018,ObjectType
MachineStatusType,1019,ObjectType
MachineMESStatusType,1020,ObjectType
ActiveJobValuesType,1021,ObjectType
RemoteAccessLogType,1022,ObjectType
CyclicJobInformationType,1024,ObjectType
RequestCyclicJobWriteEventType,1025,ObjectType
StandstillMessageType,1026,ObjectType
RequestJobListEventType,1027,ObjectType
RequestCyclicJobListEventType,1028,ObjectType
MouldType,1029,ObjectType
TemperatureZoneType,1030,ObjectType
ActiveCyclicJobValuesType,1031,ObjectType
JobsType,1032,ObjectType
PowerUnitType,1033,ObjectType
MouldTemperatureZoneType,1034,ObjectType
HydraulicUnitType,1035,ObjectType
ElectricDriveType,1036,ObjectType
JobInformationType,1037,ObjectType
CycleParametersEventType,1038,ObjectType
ProductionDatasetStatusType,1039,ObjectType
RequestProductionDatasetListEventType,1040,ObjectType
ProductionDatasetFrozenLogType,1041,ObjectType
MessageLogType,1042,ObjectType
SequenceChangeLogType,1043,ObjectType
ProductionStatusChangeLogType,1044,ObjectType
UserType,1045,ObjectType
UserFeedbackLogType,1046,ObjectType
TemperatureZoneCycleParametersType,1047,ObjectType
UsersType,1048,ObjectType
PowerUnitsType,1049,ObjectType
MouldsType,1050,ObjectType
MESMessageType,1051,ObjectType
HelpOffNormalAlarmType,1052,ObjectType
MaintenanceType,1053,ObjectType
ClosedLoopControlType,1054,ObjectType
TemperatureZonesType,1055,ObjectType
MonitoredParameterType,1056,ObjectType
ControlledParameterType,1057,ObjectType
IdentificationType,1058,ObjectType
RequestAddMaterialEventType,1061,ObjectType
ControlModeEnumeration,3001,DataType
ProductionDatasetComponentEnumeration,3002,DataType
ProductionDatasetWriteOptionsType,3004,DataType
StorageEnumeration,3005,DataType
ProductionDatasetInformationType,3006,DataType
ProductionDatasetReadOptionsType,3007,DataType
MouldStatusEnumeration,3008,DataType
LogbookEventsEnumeration,3009,DataType
UserChangeEnumeration,3010,DataType
MachineModeEnumeration,3011,DataType
SequenceChangeEnumeration,3012,DataType
MaintenanceStatusEnumeration,3013,DataType
PageEntryDataType,3014,DataType
StandstillReasonType,3015,DataType
ProductionStatusEnumeration,3016,DataType
JobStatusEnumeration,3017,DataType
EventOriginatorEnumeration,3018,DataType
CycleQualityEnumeration,3019,DataType
CavityCycleQualityEnumeration,3020,DataType
JobListElementType,3021,DataType
CyclicJobListElementType,3022,DataType
PIDParametersDataType,3023,DataType
StartEnumeration,3025,DataType
ActiveErrorDataType,3028,DataType
TemperatureZoneClassificationEnumeration,3029,DataType
DefaultBinary,5001,Object
DefaultXml,5002,Object
Server_Namespaces_Euromap83_NamespaceMetadata,5003,Object
ProductionDatasetInformationType_Encoding_DefaultBinary,5004,Object
ProductionDatasetWriteOptionsType_Encoding_DefaultBinary,5005,Object
ProductionDatasetWriteOptionsType_Encoding_DefaultXml,5006,Object
ProductionDatasetManagementType_ProductionDatasetLists,5007,Object
ProductionDatasetManagementType_ProductionDatasetTransfer,5008,Object
ProductionDatasetInformationType_Encoding_DefaultXml,5009,Object
JobsType_JobInPreparation,5010,Object
ProductionDatasetManagementType_ProductionDatasetInPreparationStatus,5011,Object
ProductionDatasetReadOptionsType_Encoding_DefaultBinary,5012,Object
ProductionDatasetReadOptionsType_Encoding_DefaultXml,5013,Object
UsersType_User__Nr_,5016,Object
PIDParametersDataType_Encoding_DefaultBinary,5017,Object
TemperatureZonesType_TemperatureZone_Nr,5018,Object
MouldType_TemperatureZones,5019,Object
MouldsType_Mould__Nr_,5020,Object
MouldsType_Mould__Nr__TemperatureZones,5021,Object
PowerUnitsType_PowerUnit__Nr_,5022,Object
LogbookEventType_User,5023,Object
PageEntryDataType_Encoding_DefaultBinary,5024,Object
PageEntryDataType_Encoding_DefaultXml,5025,Object
StandstillReasonType_Encoding_DefaultBinary,5026,Object
StandstillReasonType_Encoding_DefaultXml,5027,Object
MachineStatusType_Users,5028,Object
MachineMESStatusType_MESMessage,5029,Object
MachineMESStatusType_ProductionControl,5030,Object
MachineMESStatusType_StandstillMessage,5031,Object
ProductionDatasetManagementType_ActiveProductionDatasetStatus,5032,Object
JobsType_ActiveJob,5033,Object
PIDParametersDataType_Encoding_DefaultXml,5034,Object
ControlledParameterType_ClosedLoopControl,5035,Object
JobListElementType_Encoding_DefaultBinary,5036,Object
JobsType_ActiveJobValues,5037,Object
JobListElementType_Encoding_DefaultXml,5038,Object
CyclicJobListElementType_Encoding_DefaultBinary,5041,Object
CyclicJobListElementType_Encoding_DefaultXml,5042,Object
ActiveErrorDataType_Encoding_DefaultBinary,5048,Object
ActiveErrorDataType_Encoding_DefaultXml,5049,Object
MessageConditionType_Classification,6001,Variable
BinarySchema_Euromap83_BinarySchema,6002,Variable
BinarySchema_Euromap83_BinarySchema_NamespaceUri,6003,Variable
XmlSchema_Euromap83_XmlSchema,6004,Variable
XmlSchema_Euromap83_XmlSchema_NamespaceUri,6005,Variable
JobsType_JobInPreparation_ContinueAtJobEnd,6006,Variable
JobsType_JobInPreparation_JobDescription,6007,Variable
BinarySchema_Euromap83_BinarySchema_PageEntryDataType,6008,Variable
MessageConditionType_Id,6009,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_IsNamespaceSubset,6010,Variable
StartEnumeration_EnumStrings,6011,Variable
RemoteAccessLogType_RemoteUserName,6012,Variable
RemoteAccessLogType_UserChange,6013,Variable
RemoteAccessLogType_Origin,6014,Variable
MessageConditionType_IsStandstillMessage,6015,Variable
MouldCycleParametersType_Index,6016,Variable
TemperatureZoneCycleParametersType_ActualTemperature,6017,Variable
ProductionDatasetListsType_GetProductionDatasetList_InputArguments,6018,Variable
ProductionDatasetListsType_GetProductionDatasetList_OutputArguments,6019,Variable
ProductionDatasetListsType_SendProductionDatasetList_InputArguments,6020,Variable
ProductionControlType_ProductionReleasedByMES,6021,Variable
RequestProductionDatasetReadEventType_Name,6022,Variable
RequestProductionDatasetWriteEventType_Name,6023,Variable
RequestProductionDatasetWriteEventType_Storage,6024,Variable
RequestProductionDatasetWriteEventType_Components,6025,Variable
ProductionDatasetManagementType_ProductionDatasetLists_GetProductionDatasetList_InputArguments,6026,Variable
ProductionDatasetManagementType_ProductionDatasetLists_GetProductionDatasetList_OutputArguments,6027,Variable
ProductionDatasetManagementType_ProductionDatasetLists_SendProductionDatasetList_InputArguments,6028,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_ClientProcessingTimeout,6029,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_CloseAndCommit_InputArguments,6030,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_CloseAndCommit_OutputArguments,6031,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForRead_InputArguments,6032,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForRead_OutputArguments,6033,Variable
PowerUnitType_ActualTemperature,6034,Variable
PowerUnitType_ActualTemperature_EURange,6035,Variable
PowerUnitType_ActualTemperature_EngineeringUnits,6036,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForWrite_InputArguments,6037,Variable
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForWrite_OutputArguments,6038,Variable
LogbookEventType_JobCycleCounter,6039,Variable
RequestProductionDatasetListEventType_MouldId,6040,Variable
ActiveCyclicJobValuesType_BoxGoodPartsCounter,6041,Variable
TemperatureZoneCycleParametersType_ActualTemperature_EngineeringUnits,6042,Variable
TemperatureZoneCycleParametersType_ActualTemperature_EURange,6043,Variable
TemperatureZoneCycleParametersType_Index,6044,Variable
TemperatureZoneCycleParametersType_Name,6045,Variable
ActiveCyclicJobValuesType_BoxCycleCounter,6046,Variable
ActiveCyclicJobValuesType_BoxBadPartsCounter,6047,Variable
ActiveCyclicJobValuesType_BoxTestSamplesCounter,6048,Variable
CycleParametersEventType_BoxCycleCounter,6049,Variable
CycleParametersEventType_BoxGoodPartsCounter,6050,Variable
CycleParametersEventType_BoxBadPartsCounter,6051,Variable
MachineInformationType_ControllerName,6052,Variable
MachineInformationType_EuromapSizeIndication,6053,Variable
JobInformationType_CustomerName,6054,Variable
ProductionDatasetFrozenLogType_OldValue,6055,Variable
ProductionDatasetFrozenLogType_NewValue,6056,Variable
UserType_CardUid,6057,Variable
UserType_Id,6058,Variable
UserType_Language,6059,Variable
UserType_Name,6060,Variable
UserType_UserLevel,6061,Variable
UserType_UserRole,6062,Variable
UsersType_NodeVersion,6063,Variable
UsersType_User__Nr__CardUid,6064,Variable
UsersType_User__Nr__Id,6065,Variable
UsersType_User__Nr__Language,6066,Variable
UsersType_User__Nr__Name,6067,Variable
UsersType_User__Nr__UserLevel,6068,Variable
UsersType_User__Nr__UserRole,6069,Variable
RequestCyclicJobWriteEventType_JobName,6070,Variable
TemperatureZoneType_ActualTemperature,6071,Variable
TemperatureZoneType_ActualTemperature_EngineeringUnits,6072,Variable
TemperatureZoneType_ActualTemperature_EURange,6073,Variable
TemperatureZoneType_HighDeviationTemperature1,6074,Variable
TemperatureZoneType_HighDeviationTemperature1_EngineeringUnits,6075,Variable
TemperatureZoneType_HighDeviationTemperature1_EURange,6076,Variable
TemperatureZoneType_HighDeviationTemperature2,6077,Variable
TemperatureZoneType_HighDeviationTemperature2_EngineeringUnits,6078,Variable
TemperatureZoneType_HighDeviationTemperature2_EURange,6079,Variable
TemperatureZoneType_Index,6080,Variable
TemperatureZoneType_LowDeviationTemperature1,6081,Variable
TemperatureZoneType_LowDeviationTemperature1_EngineeringUnits,6082,Variable
TemperatureZoneType_LowDeviationTemperature1_EURange,6083,Variable
TemperatureZoneType_LowDeviationTemperature2,6084,Variable
TemperatureZoneType_LowDeviationTemperature2_EngineeringUnits,6085,Variable
TemperatureZoneType_LowDeviationTemperature2_EURange,6086,Variable
TemperatureZoneType_Name,6087,Variable
TemperatureZoneType_NominalTemperature,6088,Variable
TemperatureZoneType_NominalTemperature_EngineeringUnits,6089,Variable
TemperatureZoneType_NominalTemperature_EURange,6090,Variable
TemperatureZoneType_StandbyTemperature,6091,Variable
TemperatureZoneType_StandbyTemperature_EngineeringUnits,6092,Variable
TemperatureZoneType_StandbyTemperature_EURange,6093,Variable
TemperatureZoneType_ControlMode,6094,Variable
BarrelTemperatureZoneType_Position,6095,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_NamespacePublicationDate,6096,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_NamespaceUri,6097,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_NamespaceVersion,6098,Variable
TemperatureZoneType_IsPresent,6099,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_StaticNodeIdTypes,6100,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_StaticNumericNodeIdRange,6101,Variable
CycleParametersEventType_BoxTestSamplesCounter,6102,Variable
MachineMESStatusType_ProductionControl_ProductionReleasedByMES,6103,Variable
ProductionDatasetStatusType_Information,6104,Variable
ProductionDatasetStatusType_Modified,6105,Variable
JobsType_JobInPreparation_JobName,6106,Variable
JobsType_JobInPreparation_Material,6107,Variable
JobsType_JobInPreparation_ProductDescription,6108,Variable
JobsType_JobInPreparation_ProductionDatasetDescription,6109,Variable
EventOriginatorEnumeration_EnumValues,6110,Variable
TemperatureZonesType_TemperatureZone_Nr_ActualTemperature,6111,Variable
TemperatureZonesType_TemperatureZone_Nr_ActualTemperature_EngineeringUnits,6112,Variable
TemperatureZonesType_TemperatureZone_Nr_ActualTemperature_EURange,6113,Variable
JobsType_JobInPreparation_ProductionDatasetName,6114,Variable
JobsType_JobInPreparation_ProductName,6115,Variable
TemperatureZonesType_TemperatureZone_Nr_Name,6116,Variable
TemperatureZonesType_TemperatureZone_Nr_NominalTemperature,6117,Variable
TemperatureZonesType_TemperatureZone_Nr_NominalTemperature_EngineeringUnits,6118,Variable
TemperatureZonesType_TemperatureZone_Nr_NominalTemperature_EURange,6119,Variable
TemperatureZonesType_TemperatureZone_Nr_StandbyTemperature,6120,Variable
TemperatureZonesType_TemperatureZone_Nr_StandbyTemperature_EngineeringUnits,6121,Variable
TemperatureZonesType_TemperatureZone_Nr_StandbyTemperature_EURange,6122,Variable
TemperatureZonesType_NodeVersion,6123,Variable
MouldType_Index,6124,Variable
MouldType_MouldStatus,6125,Variable
MouldType_Description,6126,Variable
MouldType_Id,6127,Variable
MouldType_TemperatureZones_NodeVersion,6128,Variable
MouldsType_Mould__Nr__Index,6129,Variable
MouldsType_Mould__Nr__MouldStatus,6130,Variable
MouldsType_Mould__Nr__Description,6131,Variable
MouldsType_Mould__Nr__Id,6132,Variable
MouldsType_Mould__Nr__TemperatureZones_NodeVersion,6133,Variable
MouldsType_NodeVersion,6134,Variable
ProductionDatasetStatusType_Frozen,6135,Variable
ProductionDatasetManagementType_ProductionDatasetInPreparationStatus_Information,6136,Variable
PowerUnitType_Index,6137,Variable
PowerUnitType_IsPresent,6138,Variable
PowerUnitType_PowerOn,6139,Variable
PowerUnitType_Id,6140,Variable
PowerUnitsType_NodeVersion,6141,Variable
MouldType_IsPresent,6142,Variable
MouldsType_Mould__Nr__IsPresent,6143,Variable
PowerUnitsType_PowerUnit__Nr__Index,6144,Variable
PowerUnitsType_PowerUnit__Nr__IsPresent,6145,Variable
PowerUnitsType_PowerUnit__Nr__PowerOn,6146,Variable
PowerUnitsType_PowerUnit__Nr__Id,6147,Variable
HydraulicUnitType_ActualPressure,6148,Variable
HydraulicUnitType_ActualPressure_EURange,6149,Variable
HydraulicUnitType_ActualPressure_EngineeringUnits,6150,Variable
ControlModeEnumeration_EnumValues,6151,Variable
MachineInformationType_SupportedLogbookEvents,6152,Variable
TemperatureZonesType_TemperatureZone_Nr_Index,6153,Variable
TemperatureZonesType_TemperatureZone_Nr_IsPresent,6154,Variable
TemperatureZonesType_TemperatureZone_Nr_ControlMode,6155,Variable
UserType_IsPresent,6156,Variable
UsersType_User__Nr__IsPresent,6157,Variable
LogbookEventType_User_CardUid,6158,Variable
LogbookEventType_User_Id,6159,Variable
LogbookEventType_User_IsPresent,6160,Variable
LogbookEventType_User_Language,6161,Variable
LogbookEventType_User_Name,6162,Variable
LogbookEventType_User_UserLevel,6163,Variable
LogbookEventType_User_UserRole,6164,Variable
LogbookEventType_EventOriginator,6165,Variable
ParameterChangeLogType_NewValue,6166,Variable
ParameterChangeLogType_OldValue,6167,Variable
ParameterChangeLogType_ParameterId,6168,Variable
ProductionDatasetChangeLogType_NewProductionDatasetName,6169,Variable
ProductionDatasetChangeLogType_OldProductionDatasetName,6170,Variable
ProductionStatusChangeLogType_NewProductionStatus,6171,Variable
ProductionStatusChangeLogType_OldProductionStatus,6172,Variable
StandstillReasonLogType_StandstillReasonId,6173,Variable
ProductionStatusEnumeration_EnumValues,6174,Variable
MachineModeChangeLogType_NewMachineMode,6175,Variable
MachineModeChangeLogType_OldMachineMode,6176,Variable
ParameterChangeLogType_NewValueUnit,6177,Variable
ParameterChangeLogType_OldValueUnit,6178,Variable
SequenceChangeEnumeration_EnumValues,6179,Variable
UserLogType_UserChange,6180,Variable
MachineModeEnumeration_EnumValues,6181,Variable
SequenceChangeLogType_SequenceChange,6182,Variable
MessageLogType_Classification,6183,Variable
MessageLogType_Id,6184,Variable
MessageLogType_IsStandstillMessage,6185,Variable
UserFeedbackLogType_Classification,6186,Variable
ProductionDatasetStatusType_Save_InputArguments,6187,Variable
ProductionDatasetManagementType_ProductionDatasetInPreparationStatus_Frozen,6188,Variable
ProductionDatasetManagementType_ProductionDatasetInPreparationStatus_Load_InputArguments,6189,Variable
CyclicJobInformationType_MouldId,6190,Variable
