BarrelTemperatureZoneType,1001,ObjectType
MachineConfigurationType_GetCurrentPage_InputArguments,6191,Variable
MachineConfigurationType_GetCurrentPage_OutputArguments,6192,Variable
MachineConfigurationType_GetPage_InputArguments,6193,Variable
MachineConfigurationType_GetPage_OutputArguments,6194,Variable
MachineConfigurationType_LocationName,6195,Variable
MachineMESConfigurationType_StandstillReasons,6196,Variable
MachineConfigurationType_PageDirectory,6197,Variable
MachineConfigurationType_SetMachineTime_InputArguments,6198,Variable
MachineMESConfigurationType_StandstillReasonsLockedByMES,6199,Variable
MachineMESConfigurationType_MESUrl,6200,Variable
MachineConfigurationType_TimeZoneOffset,6201,Variable
MachineConfigurationType_UserMachineName,6202,Variable
MachineStatusType_IsPresent,6203,Variable
MachineStatusType_Users_NodeVersion,6204,Variable
MachineStatusType_MachineMode,6205,Variable
StandstillMessageType_Classification,6206,Variable
StandstillMessageType_Id,6207,Variable
StandstillMessageType_Severity,6208,Variable
StandstillMessageType_Message,6209,Variable
MESMessageType_Id,6210,Variable
MESMessageType_Message,6211,Variable
MESMessageType_Severity,6212,Variable
MouldStatusEnumeration_EnumValues,6213,Variable
CycleQualityEnumeration_EnumValues,6214,Variable
UserChangeEnumeration_EnumValues,6215,Variable
CavityCycleQualityEnumeration_EnumValues,6216,Variable
ProductionDatasetComponentEnumeration_EnumValues,6217,Variable
ProductionControlType_AutomaticRunEnabled,6218,Variable
ActiveJobValuesType_BoxId,6219,Variable
ProductionControlType_ProductionOnlyWithMES,6220,Variable
ProductionControlType_ProductionStatus,6221,Variable
ProductionControlType_SetWatchDogTime_InputArguments,6222,Variable
JobsType_ActiveJobValues_BoxId,6223,Variable
MachineMESStatusType_MESMessage_Id,6224,Variable
MachineMESStatusType_MESMessage_Message,6225,Variable
MachineMESStatusType_MESMessage_Severity,6226,Variable
MachineMESStatusType_ProductionControl_AutomaticRunEnabled,6227,Variable
ActiveCyclicJobValuesType_JobCycleCounter,6228,Variable
MachineMESStatusType_ProductionControl_ProductionOnlyWithMES,6229,Variable
MachineMESStatusType_ProductionControl_ProductionStatus,6230,Variable
MachineMESStatusType_ProductionControl_SetWatchDogTime_InputArguments,6231,Variable
MachineMESStatusType_SetMESMessage_InputArguments,6232,Variable
MachineMESStatusType_StandstillMessage_Classification,6233,Variable
MachineMESStatusType_StandstillMessage_Id,6234,Variable
MachineMESStatusType_StandstillMessage_Severity,6235,Variable
MachineMESStatusType_StandstillMessage_Message,6236,Variable
MachineMESStatusType_StandstillReasonId,6237,Variable
ActiveCyclicJobValuesType_MachineCycleCounter,6238,Variable
ActiveJobValuesType_CurrentLotName,6239,Variable
ActiveCyclicJobValuesType_LastCycleTime,6240,Variable
ActiveCyclicJobValuesType_AverageCycleTime,6241,Variable
ActiveCyclicJobValuesType_JobPartsCounter,6242,Variable
ActiveJobValuesType_JobStatus,6243,Variable
ActiveCyclicJobValuesType_JobGoodPartsCounter,6244,Variable
ActiveCyclicJobValuesType_JobBadPartsCounter,6245,Variable
ActiveCyclicJobValuesType_JobTestSamplesCounter,6246,Variable
ActiveCyclicJobValuesType_BoxPartsCounter,6247,Variable
ActiveCyclicJobValuesType_LastPartId,6248,Variable
CycleParametersEventType_AverageCycleTime,6249,Variable
CycleParametersEventType_CycleTime,6250,Variable
CycleParametersEventType_JobStatus,6251,Variable
CycleParametersEventType_CavityCycleQuality,6252,Variable
CycleParametersEventType_CurrentLotName,6253,Variable
CycleParametersEventType_JobCycleCounter,6254,Variable
CycleParametersEventType_CycleQuality,6255,Variable
CycleParametersEventType_BoxId,6256,Variable
CycleParametersEventType_JobPartsCounter,6257,Variable
CycleParametersEventType_JobGoodPartsCounter,6258,Variable
CycleParametersEventType_JobName,6259,Variable
CycleParametersEventType_MachineCycleCounter,6260,Variable
JobInformationType_ContinueAtJobEnd,6261,Variable
JobInformationType_ProductionDatasetDescription,6262,Variable
JobInformationType_ProductionDatasetName,6263,Variable
JobStatusEnumeration_EnumValues,6264,Variable
CyclicJobInformationType_NominalParts,6265,Variable
CyclicJobInformationType_NominalBoxParts,6266,Variable
CyclicJobInformationType_ExpectedCycleTime,6267,Variable
CyclicJobInformationType_SetCyclicJobData_InputArguments,6268,Variable
CycleParametersEventType_JobBadPartsCounter,6269,Variable
CycleParametersEventType_JobTestSamplesCounter,6270,Variable
CycleParametersEventType_BoxPartsCounter,6271,Variable
CycleParametersEventType_PartId,6272,Variable
ProductionDatasetManagementType_ProductionDatasetInPreparationStatus_Modified,6273,Variable
ProductionDatasetManagementType_ProductionDatasetInPreparationStatus_Save_InputArguments,6274,Variable
ProductionDatasetStatusType_Load_InputArguments,6275,Variable
ProductionDatasetManagementType_ActiveProductionDatasetStatus_Information,6276,Variable
ProductionDatasetManagementType_ActiveProductionDatasetStatus_Frozen,6277,Variable
ProductionDatasetManagementType_ActiveProductionDatasetStatus_Load_InputArguments,6278,Variable
CyclicJobInformationType_NumCavities,6279,Variable
ProductionDatasetManagementType_ActiveProductionDatasetStatus_Modified,6280,Variable
StorageEnumeration_EnumValues,6281,Variable
ProductionDatasetManagementType_ActiveProductionDatasetStatus_Save_InputArguments,6282,Variable
ProductionDatasetManagementType_GetProductionDatasetInformation_InputArguments,6283,Variable
ProductionDatasetManagementType_GetProductionDatasetInformation_OutputArguments,6284,Variable
ProductionDatasetManagementType_SendProductionDatasetInformation_InputArguments,6285,Variable
RequestProductionDatasetListEventType_NameFilter,6286,Variable
JobsType_JobInPreparation_CustomerName,6287,Variable
JobsType_ActiveJob_CustomerName,6288,Variable
JobInformationType_JobDescription,6289,Variable
JobInformationType_JobName,6290,Variable
JobInformationType_Material,6291,Variable
XmlSchema_Euromap83_XmlSchema_PageEntryDataType,6292,Variable
LogbookEventsEnumeration_EnumValues,6293,Variable
Server_Namespaces_Euromap83_NamespaceMetadata_StaticStringNodeIdPattern,6294,Variable
JobInformationType_ProductDescription,6295,Variable
JobInformationType_ProductName,6296,Variable
JobsType_ActiveJob_ContinueAtJobEnd,6298,Variable
JobsType_ActiveJob_ProductionDatasetDescription,6299,Variable
JobsType_ActiveJob_ProductionDatasetName,6300,Variable
HelpOffNormalAlarmType_HelpText,6309,Variable
MachineInformationType_DeviceClass,6310,Variable
MaintenanceType_Status,6311,Variable
MaintenanceType_Interval,6312,Variable
MaintenanceType_Interval_EURange,6313,Variable
MaintenanceType_RemainingInterval,6314,Variable
MaintenanceType_RemainingInterval_EURange,6315,Variable
RequestProductionDatasetReadEventType_Storage,6317,Variable
ClosedLoopControlType_PIDParameters,6318,Variable
ClosedLoopControlType_AutomaticControllerMode,6319,Variable
ClosedLoopControlType_AutoTuningActive,6320,Variable
MonitoredParameterType_ActualValue,6321,Variable
MonitoredParameterType_SetValue,6322,Variable
MonitoredParameterType_ActualValue_EURange,6323,Variable
MonitoredParameterType_SetValue_EURange,6324,Variable
MonitoredParameterType_SetRampUp,6325,Variable
JobsType_ActiveJob_JobDescription,6326,Variable
JobsType_ActiveJob_JobName,6327,Variable
JobsType_ActiveJob_Material,6328,Variable
MonitoredParameterType_SetRampUp_EURange,6329,Variable
MaintenanceType_Interval_EngineeringUnits,6330,Variable
MaintenanceType_RemainingInterval_EngineeringUnits,6331,Variable
JobsType_ActiveJob_ProductDescription,6332,Variable
JobsType_ActiveJob_ProductName,6333,Variable
MonitoredParameterType_SetValue_EngineeringUnits,6334,Variable
MonitoredParameterType_SetRampDown,6335,Variable
MonitoredParameterType_SetRampDown_EURange,6336,Variable
MonitoredParameterType_SetRampDown_EngineeringUnits,6337,Variable
MonitoredParameterType_MinValue,6338,Variable
MonitoredParameterType_MinValue_EURange,6339,Variable
MonitoredParameterType_MaxValue,6340,Variable
MonitoredParameterType_MaxValue_EURange,6341,Variable
MonitoredParameterType_UpperTolerance,6342,Variable
MonitoredParameterType_UpperTolerance_EURange,6343,Variable
MonitoredParameterType_LowerTolerance,6344,Variable
MonitoredParameterType_LowerTolerance_EURange,6345,Variable
MonitoredParameterType_UpperTolerance2,6346,Variable
MonitoredParameterType_UpperTolerance2_EURange,6347,Variable
MonitoredParameterType_LowerTolerance2,6348,Variable
MonitoredParameterType_LowerTolerance2_EURange,6349,Variable
MonitoredParameterType_AutomaticMonitoring,6350,Variable
MonitoredParameterType_LowerTolerance_EngineeringUnits,6351,Variable
MonitoredParameterType_MonitoringSensitivity,6352,Variable
MonitoredParameterType_MonitoringSensitivity_EnumValues,6353,Variable
MonitoredParameterType_AlarmSuppression,6354,Variable
MonitoredParameterType_AlarmSuppression_EnumValues,6355,Variable
MonitoredParameterType_AlarmSuppression_ValueAsText,6356,Variable
MonitoredParameterType_LowerTolerance2_EngineeringUnits,6357,Variable
MonitoredParameterType_MaxValue_EngineeringUnits,6358,Variable
MonitoredParameterType_MinValue_EngineeringUnits,6359,Variable
MonitoredParameterType_MonitoringSensitivity_ValueAsText,6360,Variable
MonitoredParameterType_SetRampUp_EngineeringUnits,6361,Variable
MonitoredParameterType_UpperTolerance2_EngineeringUnits,6362,Variable
MonitoredParameterType_UpperTolerance_EngineeringUnits,6363,Variable
MonitoredParameterType_ActualValue_EngineeringUnits,6364,Variable
ControlledParameterType_SetRampDown,6365,Variable
ControlledParameterType_SetRampDown_EURange,6366,Variable
ControlledParameterType_SetRampUp,6367,Variable
ControlledParameterType_SetRampUp_EURange,6368,Variable
ControlledParameterType_SetRampDown_EngineeringUnits,6369,Variable
ControlledParameterType_SetRampUp_EngineeringUnits,6370,Variable
ControlledParameterType_ClosedLoopControl_AutoTuningActive,6371,Variable
ControlledParameterType_ClosedLoopControl_AutomaticControllerMode,6372,Variable
ControlledParameterType_ClosedLoopControl_PIDParameters,6373,Variable
JobsType_ActiveJobValues_CurrentLotName,6374,Variable
IdentificationType_DeviceClass,6375,Variable
IdentificationType_Manufacturer,6376,Variable
IdentificationType_Model,6377,Variable
JobsType_ActiveJobValues_JobStatus,6378,Variable
IdentificationType_SerialNumber,6379,Variable
IdentificationType_ArticleNumber,6380,Variable
IdentificationType_SoftwareRevision,6382,Variable
JobsType_SendJobList_InputArguments,6384,Variable
JobsType_SendCyclicJobList_InputArguments,6389,Variable
BinarySchema_Euromap83_BinarySchema_StandstillReasonType,6391,Variable
XmlSchema_Euromap83_XmlSchema_StandstillReasonType,6392,Variable
TemperatureZoneClassificationEnumeration_EnumValues,6398,Variable
BinarySchema_Euromap83_BinarySchema_JobListElementType,6401,Variable
XmlSchema_Euromap83_XmlSchema_JobListElementType,6402,Variable
BinarySchema_Euromap83_BinarySchema_CyclicJobListElementType,6405,Variable
XmlSchema_Euromap83_XmlSchema_CyclicJobListElementType,6406,Variable
BinarySchema_Euromap83_BinarySchema_ProductionDatasetInformationType,6407,Variable
XmlSchema_Euromap83_XmlSchema_ProductionDatasetInformationType,6408,Variable
BinarySchema_Euromap83_BinarySchema_ProductionDatasetReadOptionsType,6409,Variable
XmlSchema_Euromap83_XmlSchema_ProductionDatasetReadOptionsType,6410,Variable
BinarySchema_Euromap83_BinarySchema_ProductionDatasetWriteOptionsType,6411,Variable
XmlSchema_Euromap83_XmlSchema_ProductionDatasetWriteOptionsType,6412,Variable
BinarySchema_Euromap83_BinarySchema_PIDParametersDataType,6413,Variable
XmlSchema_Euromap83_XmlSchema_PIDParametersDataType,6414,Variable
IdentificationType_YearOfConstruction,6495,Variable
RequestAddMaterialEventType_Id,6513,Variable
MaintenanceType_AdditionalInformation,6514,Variable
MaintenanceType_TotalOperation,6516,Variable
MaintenanceType_TotalOperation_EURange,6517,Variable
MaintenanceType_TotalOperation_EngineeringUnits,6518,Variable
BinarySchema_Euromap83_BinarySchema_ActiveErrorDataType,6519,Variable
XmlSchema_Euromap83_XmlSchema_ActiveErrorDataType,6520,Variable
MaintenanceStatusEnumeration_EnumValues,6521,Variable
TemperatureZoneType_Classification,6522,Variable
TemperatureZonesType_TemperatureZone_Nr_Classification,6523,Variable
TemperatureZonesType_TemperatureZone_Nr_HighDeviationTemperature1,6524,Variable
TemperatureZonesType_TemperatureZone_Nr_HighDeviationTemperature1_EngineeringUnits,6525,Variable
TemperatureZonesType_TemperatureZone_Nr_HighDeviationTemperature1_EURange,6526,Variable
TemperatureZonesType_TemperatureZone_Nr_HighDeviationTemperature2,6527,Variable
TemperatureZonesType_TemperatureZone_Nr_HighDeviationTemperature2_EngineeringUnits,6528,Variable
TemperatureZonesType_TemperatureZone_Nr_HighDeviationTemperature2_EURange,6529,Variable
TemperatureZonesType_TemperatureZone_Nr_LowDeviationTemperature1,6530,Variable
TemperatureZonesType_TemperatureZone_Nr_LowDeviationTemperature1_EngineeringUnits,6531,Variable
TemperatureZonesType_TemperatureZone_Nr_LowDeviationTemperature1_EURange,6532,Variable
TemperatureZonesType_TemperatureZone_Nr_LowDeviationTemperature2,6533,Variable
TemperatureZonesType_TemperatureZone_Nr_LowDeviationTemperature2_EngineeringUnits,6534,Variable
TemperatureZonesType_TemperatureZone_Nr_LowDeviationTemperature2_EURange,6535,Variable
TemperatureZoneCycleParametersType_Classification,6536,Variable
ProductionDatasetListsType_GetProductionDatasetList,7001,Method
ActiveJobValuesType_StartJob,7002,Method
ActiveJobValuesType_InterruptJob,7003,Method
ProductionDatasetListsType_SendProductionDatasetList,7004,Method
ProductionDatasetManagementType_ProductionDatasetLists_GetProductionDatasetList,7005,Method
ProductionDatasetManagementType_ProductionDatasetLists_SendProductionDatasetList,7006,Method
ProductionDatasetManagementType_ProductionDatasetTransfer_CloseAndCommit,7007,Method
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForRead,7008,Method
ActiveJobValuesType_FinishJob,7009,Method
JobsType_ActiveJobValues_StartJob,7010,Method
ProductionDatasetManagementType_ProductionDatasetTransfer_GenerateFileForWrite,7011,Method
JobsType_ActiveJobValues_InterruptJob,7012,Method
JobsType_ActiveJobValues_FinishJob,7013,Method
MachineMESStatusType_ProductionControl_RequestTestSample,7014,Method
ProductionDatasetManagementType_ProductionDatasetInPreparationStatus_Load,7015,Method
ProductionDatasetStatusType_Save,7016,Method
MachineConfigurationType_GetCurrentPage,7017,Method
MachineConfigurationType_GetPage,7018,Method
MachineConfigurationType_SetMachineTime,7019,Method
MachineStatusType_ActivateSleepMode,7020,Method
MachineStatusType_DeactivateSleepMode,7021,Method
ProductionControlType_RequestTestSample,7022,Method
ProductionDatasetManagementType_ProductionDatasetInPreparationStatus_Save,7023,Method
ProductionControlType_DisableAutomaticRun,7024,Method
CyclicJobInformationType_SetCyclicJobData,7025,Method
ProductionControlType_EnableAutomaticRun,7026,Method
ProductionDatasetManagementType_ActiveProductionDatasetStatus_Load,7027,Method
ProductionControlType_ResetWatchDog,7028,Method
ProductionControlType_SetWatchDogTime,7029,Method
MachineMESStatusType_ClearMESMessage,7030,Method
ActiveCyclicJobValuesType_StopAtCycleEnd,7031,Method
ProductionDatasetManagementType_GetProductionDatasetInformation,7032,Method
MachineMESStatusType_ProductionControl_DisableAutomaticRun,7033,Method
ActiveCyclicJobValuesType_ResetJobCounters,7034,Method
MachineMESStatusType_ProductionControl_EnableAutomaticRun,7035,Method
JobsType_SendJobList,7036,Method
MachineMESStatusType_ProductionControl_ResetWatchDog,7037,Method
MachineMESStatusType_ProductionControl_SetWatchDogTime,7038,Method
MachineMESStatusType_SetMESMessage,7039,Method
JobsType_SendCyclicJobList,7040,Method
ActiveCyclicJobValuesType_ResetBoxCounters,7041,Method
ActiveCyclicJobValuesType_ResetAverageCycleTime,7042,Method
ProductionDatasetStatusType_Load,7043,Method
ProductionDatasetManagementType_ActiveProductionDatasetStatus_Save,7044,Method
ProductionDatasetManagementType_SendProductionDatasetInformation,7045,Method
MaintenanceType_Reset,7046,Method
ClosedLoopControlType_AutoTuningOn,7047,Method
ClosedLoopControlType_AutoTuningOff,7048,Method
ControlledParameterType_ClosedLoopControl_AutoTuningOff,7049,Method
ControlledParameterType_ClosedLoopControl_AutoTuningOn,7050,Method
MonitoredParameterType_ResetMonitoring,7053,Method

